"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","[CekFakta] Ribuan suara pemilih Prabowo hangus karena kecurangan pemilu di Turki ... klaim bahwa ada ribuan pemilih 02 yang kehilangan suara juga tidak berdasar karena memang hanya ada 500-an pemilih yang terdaftar di Turki. #cekfaktaPemilu2019","None","None","None","None","None","None","None","[CekFakta] Ribuan suara pemilih Prabowo hangus karena kecurangan pemilu di Turki ... klaim bahwa ada ribuan pemilih 02 yang kehilangan suara juga tidak berdasar karena memang hanya ada 500-an pemilih yang terdaftar di Turki. #cekfaktaPemilu2019","","None","",13,"None","None","None","2019-04-17 09:22","None","None","None","None","None",1,"","1118444653538267136","cekfaktaPemilu2019","negative",11,"MAFINDO","TurnBackHoax"
"None","None","[CekFakta] Pejabat dan Caleg Terjerat OTT Politik Uang Ali membantah jika tertangkap tangan, namun dia tak memungkiri jika melakukan kesalahan telah melakukan kampanye di masa tenang. #cekfaktaPemilu2019","None","None","None","None","None","None","None","[CekFakta] Pejabat dan Caleg Terjerat OTT Politik Uang Ali membantah jika tertangkap tangan, namun dia tak memungkiri jika melakukan kesalahan telah melakukan kampanye di masa tenang. #cekfaktaPemilu2019","","None","",1,"None","None","None","2019-04-17 09:10","None","None","None","None","None",1,"","1118441539569508352","cekfaktaPemilu2019","positive",4,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Video Grace Natalie Ajak Warga Makan Babi Sama-sama Grace Natalie membantah dirinya mengajak warga untuk makan babi. “Sekali lagi saya tegaskan, yang saya katakan bakmi, bukan babi,” ... Selengkapnya di bagian PENJELASAN dan REFERENSI! #LawanHoax","None","None","None","None","None","None","None","[SALAH] Video Grace Natalie Ajak Warga Makan Babi Sama-sama Grace Natalie membantah dirinya mengajak warga untuk makan babi. “Sekali lagi saya tegaskan, yang saya katakan bakmi, bukan babi,” ... Selengkapnya di bagian PENJELASAN dan REFERENSI! #LawanHoax","","None","",39,"None","None","None","2019-04-17 03:14","None","None","None","None","None",3,"","1118351906236014592","LawanHoax","positive",54,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Ketua KPU Umroh ‘Bareng’ Jokowi Pria yang ada di dalam foto ( ditandai dengan tanda panah biru ) bukanlah Ketua KPU Arief Budiman, melainkan Unsil Habib, seorang penerjemah yang ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Ketua KPU Umroh ‘Bareng’ Jokowi Pria yang ada di dalam foto ( ditandai dengan tanda panah biru ) bukanlah Ketua KPU Arief Budiman, melainkan Unsil Habib, seorang penerjemah yang ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",96,"None","None","None","2019-04-17 03:11","None","None","None","None","None",11,"","1118351301937520641","LawanHoax","neutral",135,"MAFINDO","TurnBackHoax"
"None","None","Namun, tidak lama setelah postingan tersebut viral, pemilik akun Henrik Arhadi Nurding mengklarifikasi bahwa taruhan tersebut tidak benar.","None","None","None","None","None","None","None","Namun, tidak lama setelah postingan tersebut viral, pemilik akun Henrik Arhadi Nurding mengklarifikasi bahwa taruhan tersebut tidak benar.","","None","1979532961",2,"None","None","None","2019-04-17 03:08","None","None","None","None","None",0,"b26ms","1118350476804669442","","negative",1,"MAFINDO","TurnBackHoax"
"None","None","[NEWS] A day before Indonesia votes, fact-checkers ramp up efforts to debunk fake news On Tuesday (April 16), a group of 30 journalists from 24 local news organisations trawled through social media and messaging platforms ... @cekfaktacom #LawanHoax","None","None","None","None","None","None","None","[NEWS] A day before Indonesia votes, fact-checkers ramp up efforts to debunk fake news On Tuesday (April 16), a group of 30 journalists from 24 local news organisations trawled through social media and messaging platforms ... @cekfaktacom #LawanHoax","cekfaktacom","None","",14,"None","None","None","2019-04-16 16:32","None","None","None","None","None",0,"","1118190482457120768","LawanHoax","neutral",5,"MAFINDO","TurnBackHoax"
"None","None","@cekfaktacom: Dua hari ini, pada 16-17 April 2019, pemeriksa fakta yang tergabung dalam Koalisi CekFakta bersama jejaring AJI, AMSI, dan Google News Initiative akan mengadakan #cekfaktaPemilu2019 secara maraton, dengan menyisir hoaks... #LawanHoax","None","None","None","None","None","None","None","@cekfaktacom: Dua hari ini, pada 16-17 April 2019, pemeriksa fakta yang tergabung dalam Koalisi CekFakta bersama jejaring AJI, AMSI, dan Google News Initiative akan mengadakan #cekfaktaPemilu2019 secara maraton, dengan menyisir hoaks... #LawanHoax","cekfaktacom","None","",39,"None","None","None","2019-04-16 09:07","None","None","None","None","None",1,"","1118078547703160832","cekfaktaPemilu2019 LawanHoax","neutral",38,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","403478714",7,"None","None","None","2019-04-16 08:07","None","None","None","None","None",0,"mustikari","1118063355862732800","","neutral",5,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] 5 Panita Pengawas Desa di Aceh Tamiang Dipecat karena Pose Dua Jari Panitia Pengawas Pemilihan Umum (Panwaslih) Aceh Tamiang memberhentikan lima anggota Panitia Pengawas Desa (PPD) di Kecamatan Kejuruan Muda karena melanggar ... #LawanHoax","None","None","None","None","None","None","None","[BERITA] 5 Panita Pengawas Desa di Aceh Tamiang Dipecat karena Pose Dua Jari Panitia Pengawas Pemilihan Umum (Panwaslih) Aceh Tamiang memberhentikan lima anggota Panitia Pengawas Desa (PPD) di Kecamatan Kejuruan Muda karena melanggar ... #LawanHoax","","None","",148,"None","None","None","2019-04-16 08:06","None","None","None","None","None",35,"","1118063050362212352","LawanHoax","negative",177,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Pemilu Di Australia Pendukung 02 Tidak Boleh Masuk, Alasan Waktu Sudah Habis ... yang tidak bisa mencoblos bukan hanya pendukung 02, melainkan WNI yang ada di Sydney. ... lebih lengkapnya silakan baca bagian PENJELASAN. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Pemilu Di Australia Pendukung 02 Tidak Boleh Masuk, Alasan Waktu Sudah Habis ... yang tidak bisa mencoblos bukan hanya pendukung 02, melainkan WNI yang ada di Sydney. ... lebih lengkapnya silakan baca bagian PENJELASAN. #LawanHoax","","None","",26,"None","None","None","2019-04-16 08:00","None","None","None","None","None",0,"","1118061463053058050","LawanHoax","positive",46,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Jokowi Mau Temui Rizieq di Mekkah Juru bicara Tim Kampanye Nasional (TKN) Jokowi-Ma’ruf, Ace Hasan Syadzily dan Arya Sinulingga membantah pernyataan FPI tersebut. Ace menilai klaim ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Jokowi Mau Temui Rizieq di Mekkah Juru bicara Tim Kampanye Nasional (TKN) Jokowi-Ma’ruf, Ace Hasan Syadzily dan Arya Sinulingga membantah pernyataan FPI tersebut. Ace menilai klaim ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",59,"None","None","None","2019-04-16 07:55","None","None","None","None","None",14,"","1118060303755800578","LawanHoax","negative",100,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Pesan Gus Dur sebelum wafat terkait Habib Rizieq Hoaks yang didaur ulang. Pada tahun 2017, melalui akun twitter terverifikasi ... Bantahan kembali dinyatakan oleh Alissa Wahid pada tahun 2019. Selengkapnya di bagian PENJELASAN dan ... #LawanHoax","None","None","None","None","None","None","None","[SALAH] Pesan Gus Dur sebelum wafat terkait Habib Rizieq Hoaks yang didaur ulang. Pada tahun 2017, melalui akun twitter terverifikasi ... Bantahan kembali dinyatakan oleh Alissa Wahid pada tahun 2019. Selengkapnya di bagian PENJELASAN dan ... #LawanHoax","","None","",58,"None","None","None","2019-04-16 07:51","None","None","None","None","None",4,"","1118059441008459776","LawanHoax","neutral",84,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Berpose Foto Salam Dua Jari Memakai Rompi Bawaslu ... telah melakukan investigasi dan menemukan dua PTPS itu sengaja berpose seperti itu. Ia pun menegaskan akan mencopot kedua PTPS tersebut. #LawanHoax","None","None","None","None","None","None","None","[BENAR] Berpose Foto Salam Dua Jari Memakai Rompi Bawaslu ... telah melakukan investigasi dan menemukan dua PTPS itu sengaja berpose seperti itu. Ia pun menegaskan akan mencopot kedua PTPS tersebut. #LawanHoax","","None","",114,"None","None","None","2019-04-16 07:47","None","None","None","None","None",13,"","1118058228783300610","LawanHoax","neutral",147,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","1979532961",0,"None","None","None","2019-04-16 07:09","None","None","None","None","None",1,"b26ms","1118048733457833984","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[NEWS] Facebook takes down fake network supporting Indonesian presidential candidate Prabowo Two weeks after Facebook takes down the fake account network of Duterte-linked Nic Gabunada in the Philippines, the company announced, Friday, ... #LawanHoax","None","None","None","None","None","None","None","[NEWS] Facebook takes down fake network supporting Indonesian presidential candidate Prabowo Two weeks after Facebook takes down the fake account network of Duterte-linked Nic Gabunada in the Philippines, the company announced, Friday, ... #LawanHoax","","None","",26,"None","None","None","2019-04-16 04:50","None","None","None","None","None",4,"","1118013849314009088","LawanHoax","neutral",33,"MAFINDO","TurnBackHoax"
"None","None","[NEWS] Hoax busters: Indonesia’s front line in the war on fake news Joining the offensive are hundreds of volunteers at the NGO Mafindo, which is among two dozen organisations that belong to a unique digital verification ... @cekfaktacom #LawanHoax","None","None","None","None","None","None","None","[NEWS] Hoax busters: Indonesia’s front line in the war on fake news Joining the offensive are hundreds of volunteers at the NGO Mafindo, which is among two dozen organisations that belong to a unique digital verification ... @cekfaktacom #LawanHoax","cekfaktacom","None","",9,"None","None","None","2019-04-16 04:33","None","None","None","None","None",0,"","1118009571824398336","LawanHoax","neutral",9,"MAFINDO","TurnBackHoax"
"None","None"," tautan ke situs arsip untuk cadangan dan tangkapan layar. Mungkin nanti berguna.","None","None","None","None","None","None","None"," tautan ke situs arsip untuk cadangan dan tangkapan layar. Mungkin nanti berguna.","","None","548384091 4279971798",0,"None","None","None","2019-04-16 04:18","None","None","None","None","None",0,"TheReal_ABCDoel nahdlatululama","1118005814323597312","","positive",0,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Bawaslu Bantah Pelaku Surat Suara Tercoblos Di Malaysia Telah Ditangkap Anggota Bawaslu, Fritz Edward Siregar menyampaikan tidak benar informasi bahwa tiga warga negara Indonesia telah menjadi tersangka. #LawanHoax","None","None","None","None","None","None","None","[BENAR] Bawaslu Bantah Pelaku Surat Suara Tercoblos Di Malaysia Telah Ditangkap Anggota Bawaslu, Fritz Edward Siregar menyampaikan tidak benar informasi bahwa tiga warga negara Indonesia telah menjadi tersangka. #LawanHoax","","None","",16,"None","None","None","2019-04-16 01:51","None","None","None","None","None",2,"","1117968729436905472","LawanHoax","negative",21,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Media Sosial dan Aplikasi Pesan Dipantau Dimasa Tenang Pemilu 2019 Diketahui unggahan akun @iizt.adja pernah muncul pada tahun 2017 dan 2018 yang telah dibantah oleh pihak Kemenkominfo. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Media Sosial dan Aplikasi Pesan Dipantau Dimasa Tenang Pemilu 2019 Diketahui unggahan akun @iizt.adja pernah muncul pada tahun 2017 dan 2018 yang telah dibantah oleh pihak Kemenkominfo. #LawanHoax","iizt","None","",24,"None","None","None","2019-04-15 23:48","None","None","None","None","None",0,"","1117937675485376513","LawanHoax","neutral",24,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] Kunjungan CALD ke MAFINDO CALD adalah Council of Asian Liberals and Democrats atau Dewan Liberal dan Demokrat Asia adalah sebuah organisasi regional dari partai-partai politik liberal dan demokratis di Asia. #LawanHoax","None","None","None","None","None","None","None","[ACARA] Kunjungan CALD ke MAFINDO CALD adalah Council of Asian Liberals and Democrats atau Dewan Liberal dan Demokrat Asia adalah sebuah organisasi regional dari partai-partai politik liberal dan demokratis di Asia. #LawanHoax","","None","",3,"None","None","None","2019-04-15 17:25","None","None","None","None","None",0,"","1117841384436711428","LawanHoax","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] Meretas Akun Medsos Mudah, Tak Mesti Dilakukan Pemerintah Yang kena retas itu walaupun tokoh publik, secara pemahaman digital security mereka ini kan awam, #LawanHoax","None","None","None","None","None","None","None","[BERITA] Meretas Akun Medsos Mudah, Tak Mesti Dilakukan Pemerintah Yang kena retas itu walaupun tokoh publik, secara pemahaman digital security mereka ini kan awam, #LawanHoax","","None","",24,"None","None","None","2019-04-15 13:06","None","None","None","None","None",1,"","1117776258278932480","LawanHoax","neutral",34,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Samsul Bahri Ketua KPPS Sydney Pro 02 Komisioner KPU Ilham Saputra membantah bahwa nama Samsul Bahri sebagai Ketua KPPSLN. “Di hoaks itu muncul bahwa seakan-akan Samsul Bahri anggota KPPSLN, di kita enggak ada yang namanya ... #LawanHoax","None","None","None","None","None","None","None","[SALAH] Samsul Bahri Ketua KPPS Sydney Pro 02 Komisioner KPU Ilham Saputra membantah bahwa nama Samsul Bahri sebagai Ketua KPPSLN. “Di hoaks itu muncul bahwa seakan-akan Samsul Bahri anggota KPPSLN, di kita enggak ada yang namanya ... #LawanHoax","","None","",52,"None","None","None","2019-04-15 06:50","None","None","None","None","None",14,"","1117681524889927680","LawanHoax","negative",59,"MAFINDO","TurnBackHoax"
"None","None","Padahal tinggal buka tautannya lalu gulir (scroll) ke bawah","None","None","None","None","None","None","None","Padahal tinggal buka tautannya lalu gulir (scroll) ke bawah","","None","523363164 23343960",0,"None","None","None","2019-04-15 05:43","None","None","None","None","None",0,"Abhinkjava kompascom","1117664719563661312","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] “Dimalaysia sdah pencoblosan, Pak Prabowo menang telak, tapi kotak surat suara terbakar di jalan saat mau di bawa” Surat suara yang terbakar adalah surat suara yang belum dicoblos karena berdasarkan jadwal dari KPU RI, proses ... #LawanHoax","None","None","None","None","None","None","None","[SALAH] “Dimalaysia sdah pencoblosan, Pak Prabowo menang telak, tapi kotak surat suara terbakar di jalan saat mau di bawa” Surat suara yang terbakar adalah surat suara yang belum dicoblos karena berdasarkan jadwal dari KPU RI, proses ... #LawanHoax","","None","",46,"None","None","None","2019-04-15 04:56","None","None","None","None","None",4,"","1117652899041906688","LawanHoax","positive",84,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Video Pemukulan Pelaku Terorisme yang Menyerang Masjid Christchurch Selandia Baru di Penjara Video tersebut merupakan video lama. Kejadian sebenarnya dalam video tersebut ialah pemukulan terhadap pelaku terorisme Ottawa, Kanada ... #LawanHoax","None","None","None","None","None","None","None","[SALAH] Video Pemukulan Pelaku Terorisme yang Menyerang Masjid Christchurch Selandia Baru di Penjara Video tersebut merupakan video lama. Kejadian sebenarnya dalam video tersebut ialah pemukulan terhadap pelaku terorisme Ottawa, Kanada ... #LawanHoax","","None","",7,"None","None","None","2019-04-15 04:54","None","None","None","None","None",0,"","1117652395054395392","LawanHoax","negative",12,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Pemerintah Jokowi Tawarkan Kota Bogor Kepada Cina ... blog tersebut menyajikan artikel yang disalin dari Radar Bogor. Namun, judul dalam artikel blog itu tidak sesuai dengan isi berita. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Pemerintah Jokowi Tawarkan Kota Bogor Kepada Cina ... blog tersebut menyajikan artikel yang disalin dari Radar Bogor. Namun, judul dalam artikel blog itu tidak sesuai dengan isi berita. #LawanHoax","","None","",31,"None","None","None","2019-04-15 04:52","None","None","None","None","None",2,"","1117651976290832384","LawanHoax","negative",49,"MAFINDO","TurnBackHoax"
