"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","","None","",0,"None","None","None","2019-04-24 03:18","None","None","None","None","None",0,"","1120889816059531264","KPUcurang PidanakanKPU KawalPemilu MauMenangKokMainCurang BentukTPFkecuranganPilpres","neutral",0,"Celli Olivia","cellipopon1"
"None","None","Stabilitas keamanan itu bisa terjaga kalau keadilan ditegakkan. Alasan wiranti ini salah. Seharusnya wiranti katakan ini demi menjaga kecurangan yang telah kami lakukan agar tidak di usik #kpu #kpucurang #prabowopresiden","None","None","None","None","None","None","None","Stabilitas keamanan itu bisa terjaga kalau keadilan ditegakkan. Alasan wiranti ini salah. Seharusnya wiranti katakan ini demi menjaga kecurangan yang telah kami lakukan agar tidak di usik #kpu #kpucurang #prabowopresiden","","None","",0,"None","None","None","2019-04-24 03:15","None","None","None","None","None",0,"","1120889076444352512","kpu kpucurang prabowopresiden","negative",0,"NKRI SEJAHTERA","jejakdigital_"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-24 03:10","None","None","None","None","None",0,"","1120887689429913600","KPUcurang","neutral",0,"Boedy Zulu Alpha","boedy_nadia"
"None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","","None","",1,"None","None","None","2019-04-24 02:36","None","None","None","None","None",0,"","1120879144005357568","KPUcurang PidanakanKPU KawalPemilu MauMenangKokMainCurang BentukTPFkecuranganPilpres","neutral",0,"Celli Olivia","cellipopon1"
"None","None","Jangan2 yg entry data di @KPU_ID itu orang gila semua kali yah?? Koq bisa salah input data mulu... #KPUCurang","None","None","None","None","None","None","None","Jangan2 yg entry data di @KPU_ID itu orang gila semua kali yah?? Koq bisa salah input data mulu... #KPUCurang","KPU_ID","None","",0,"None","None","None","2019-04-24 02:31","None","None","None","None","None",1,"","1120878013183213568","KPUCurang","neutral",0,"SiX6nses Store","SIX6nsesWarrior"
"None","None","#kpucurang","None","None","None","None","None","None","None","#kpucurang","","None","452992293",0,"None","None","None","2019-04-24 01:52","None","None","None","None","None",0,"RamliRizal","1120868179146760192","kpucurang","neutral",0,"Jujur_wibawa","jujur_wibawa"
"None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","","None","",1,"None","None","None","2019-04-24 01:29","None","None","None","None","None",0,"","1120862369637257216","KPUcurang PidanakanKPU KawalPemilu MauMenangKokMainCurang BentukTPFkecuranganPilpres","neutral",0,"Celli Olivia","cellipopon1"
"None","None","#KPUcurang #01curang #01MainCurang #01curangterus","None","None","None","None","None","None","None","#KPUcurang #01curang #01MainCurang #01curangterus","","None","",0,"None","None","None","2019-04-24 01:18","None","None","None","None","None",0,"","1120859607163789312","KPUcurang 01curang 01MainCurang 01curangterus","neutral",0,"Didiet Nanditio","didietaldifawki"
"None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","","None","",1,"None","None","None","2019-04-24 01:17","None","None","None","None","None",0,"","1120859373918515200","KPUcurang PidanakanKPU KawalPemilu MauMenangKokMainCurang BentukTPFkecuranganPilpres","neutral",0,"Celli Olivia","cellipopon1"
"None","None","#KPUcurang #01MainCurang #01curang","None","None","None","None","None","None","None","#KPUcurang #01MainCurang #01curang","","None","",0,"None","None","None","2019-04-24 01:15","None","None","None","None","None",0,"","1120858656809951232","KPUcurang 01MainCurang 01curang","neutral",0,"Didiet Nanditio","didietaldifawki"
"None","None","#01curang #01MainCurang #KPUcurang ","None","None","None","None","None","None","None","#01curang #01MainCurang #KPUcurang ","","None","",0,"None","None","None","2019-04-24 01:13","None","None","None","None","None",0,"","1120858162922319873","01curang 01MainCurang KPUcurang","neutral",0,"Didiet Nanditio","didietaldifawki"
"None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang #BentukTPFkecuranganPilpres","","None","",1,"None","None","None","2019-04-24 01:11","None","None","None","None","None",0,"","1120857729268994048","KPUcurang PidanakanKPU KawalPemilu MauMenangKokMainCurang BentukTPFkecuranganPilpres","neutral",0,"Celli Olivia","cellipopon1"
"None","None","#01curang #01MainCurang #KPUcurang ","None","None","None","None","None","None","None","#01curang #01MainCurang #KPUcurang ","","None","",0,"None","None","None","2019-04-24 01:11","None","None","None","None","None",0,"","1120857681500106752","01curang 01MainCurang KPUcurang","neutral",0,"Didiet Nanditio","didietaldifawki"
"None","None","#AuditForensikKPU #KPUcurang #SaveOurDemocracy","None","None","None","None","None","None","None","#AuditForensikKPU #KPUcurang #SaveOurDemocracy","","None","894826825129406464",0,"None","None","None","2019-04-24 01:10","None","None","None","None","None",0,"TehTJEMPLUNG","1120857463773745152","AuditForensikKPU KPUcurang SaveOurDemocracy","neutral",0,"Delkha","Nopri72623051"
"None","None","#AuditForensikKPU #KPUJanganCurangiSuara02 #KPUcurang #kpucurangsemogadiazabAllah7turunan","None","None","None","None","None","None","None","#AuditForensikKPU #KPUJanganCurangiSuara02 #KPUcurang #kpucurangsemogadiazabAllah7turunan","","None","",0,"None","None","None","2019-04-24 01:07","None","None","None","None","None",0,"","1120856706320224256","AuditForensikKPU KPUJanganCurangiSuara02 KPUcurang kpucurangsemogadiazabAllah7turunan","neutral",0,"Al_Khanza","al_khanzaa"
"None","None","Pelindung kecurangan Yg curang berad Di dalam gedung tsb Sungguh sudah mati demokrasi kejujuran di negri ini. Rakyat MELAWAN #SaveOurDemocracy #AuditForensikKPU #KPUcurang #JagaSuara02AmankanC1","None","None","None","None","None","None","None","Pelindung kecurangan Yg curang berad Di dalam gedung tsb Sungguh sudah mati demokrasi kejujuran di negri ini. Rakyat MELAWAN #SaveOurDemocracy #AuditForensikKPU #KPUcurang #JagaSuara02AmankanC1","","None","213879102",5,"None","None","None","2019-04-24 01:04","None","None","None","None","None",0,"MegaSimarmata","1120855958249324544","SaveOurDemocracy AuditForensikKPU KPUcurang JagaSuara02AmankanC1","neutral",0,"Delkha","Nopri72623051"
"None","None","Hati-hati situs penipu @KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","None","None","None","None","None","None","None","Hati-hati situs penipu @KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","KPU_ID","None","",0,"None","None","None","2019-04-24 01:00","None","None","None","None","None",1,"","1120854944641245184","KPUcurang KPUCurangRakyatMelawan","negative",0,"#2019PrabowoPresidenRI","SangSiang5"
"None","None","Hati-hati situs penipu @KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","None","None","None","None","None","None","None","Hati-hati situs penipu @KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","KPU_ID","None","",0,"None","None","None","2019-04-24 01:00","None","None","None","None","None",0,"","1120854876504723458","KPUcurang KPUCurangRakyatMelawan","negative",0,"#2019PrabowoPresidenRI","SangSiang5"
"None","None","@KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","None","None","None","None","None","None","None","@KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","KPU_ID","None","",0,"None","None","None","2019-04-24 00:58","None","None","None","None","None",0,"","1120854545662271488","KPUcurang KPUCurangRakyatMelawan","negative",0,"#2019PrabowoPresidenRI","SangSiang5"
"None","None","@KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","None","None","None","None","None","None","None","@KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","KPU_ID","None","",0,"None","None","None","2019-04-24 00:58","None","None","None","None","None",0,"","1120854432319541248","KPUcurang KPUCurangRakyatMelawan","negative",0,"#2019PrabowoPresidenRI","SangSiang5"
"None","None","@KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","None","None","None","None","None","None","None","@KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","KPU_ID","None","",0,"None","None","None","2019-04-24 00:56","None","None","None","None","None",0,"","1120853880386932737","KPUcurang KPUCurangRakyatMelawan","negative",0,"#2019PrabowoPresidenRI","SangSiang5"
"None","None","@KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","None","None","None","None","None","None","None","@KPU_ID brutal #KPUcurang #KPUCurangRakyatMelawan","KPU_ID","None","",0,"None","None","None","2019-04-24 00:55","None","None","None","None","None",0,"","1120853729349996544","KPUcurang KPUCurangRakyatMelawan","negative",0,"#2019PrabowoPresidenRI","SangSiang5"
"None","None","Boleeeh.. Tp nyoblos nye 01 ye.. Klo 02 di kurangin... Entu pan kerjaan nye KPU.. klo ketauan, bilang aje saleh input... Hahahhahahaha lo kira gue bodoh.... Ehmm monyong... #kpucurang","None","None","None","None","None","None","None","Boleeeh.. Tp nyoblos nye 01 ye.. Klo 02 di kurangin... Entu pan kerjaan nye KPU.. klo ketauan, bilang aje saleh input... Hahahhahahaha lo kira gue bodoh.... Ehmm monyong... #kpucurang","","None","339432579",0,"None","None","None","2019-04-24 00:28","None","None","None","None","None",0,"haikal_hassan","1120846832819527680","kpucurang","negative",0,"BALDAN RAFASHA","Baldan69"
"None","None","Mang kewajibannyalah membangun negri..yg salah jika menghancurkan bangsa seperri saat ini..pemilu curang..!!!! #INAelectionObserversSOS #KpuCurang #bawaslumengawasi","None","None","None","None","None","None","None","Mang kewajibannyalah membangun negri..yg salah jika menghancurkan bangsa seperri saat ini..pemilu curang..!!!! #INAelectionObserversSOS #KpuCurang #bawaslumengawasi","","None","366987179",1,"None","None","None","2019-04-24 00:25","None","None","None","None","None",0,"jokowi","1120846148732743681","INAelectionObserversSOS KpuCurang bawaslumengawasi","negative",0,"Rosy","Rosy22189214"
"None","None","#KPUcurang #KPUpenghianatnegara #tidakpercayaKPU","None","None","None","None","None","None","None","#KPUcurang #KPUpenghianatnegara #tidakpercayaKPU","","None","",0,"None","None","None","2019-04-24 00:14","None","None","None","None","None",0,"","1120843380961861632","KPUcurang KPUpenghianatnegara tidakpercayaKPU","neutral",0,"Azis Rahim","AzisRahim82"
"None","None","Lebih sadis dari begal.. #kpucurang","None","None","None","None","None","None","None","Lebih sadis dari begal.. #kpucurang","","None","41730943",4,"None","None","None","2019-04-24 00:09","None","None","None","None","None",0,"VIVAcoid","1120842087493017600","kpucurang","neutral",1,"Abdullah riau","AbdullahRiau"
"None","None","@KPU_ID nya kan udah di bayar sama jajaran PDIP beserta kroni2nya. #KPUcurang #jokowihrsdidiskualifikasi","None","None","None","None","None","None","None","@KPU_ID nya kan udah di bayar sama jajaran PDIP beserta kroni2nya. #KPUcurang #jokowihrsdidiskualifikasi","KPU_ID","None","",0,"None","None","None","2019-04-24 00:03","None","None","None","None","None",0,"","1120840547344637952","KPUcurang jokowihrsdidiskualifikasi","neutral",0,"Susan","schrani76"
"None","None","Kecurangan yg sangat masif,terstuktur dan brutal.. #KPUcurang #jokowicurang #megawatihrsdipenjara","None","None","None","None","None","None","None","Kecurangan yg sangat masif,terstuktur dan brutal.. #KPUcurang #jokowicurang #megawatihrsdipenjara","","None","",0,"None","None","None","2019-04-23 23:58","None","None","None","None","None",0,"","1120839384306110465","KPUcurang jokowicurang megawatihrsdipenjara","negative",0,"Susan","schrani76"
"None","None","Nahhhh....... @KPU_ID mana suaramuuuuu!!!! @bawaslu_RI Penjarakan ketua kpu!!! #kpukomplotandgnpenghianat #KPUcurang ","None","None","None","None","None","None","None","Nahhhh....... @KPU_ID mana suaramuuuuu!!!! @bawaslu_RI Penjarakan ketua kpu!!! #kpukomplotandgnpenghianat #KPUcurang ","KPU_ID bawaslu_RI","None","",0,"None","None","None","2019-04-23 23:56","None","None","None","None","None",0,"","1120838979819933696","kpukomplotandgnpenghianat KPUcurang","negative",0,"Susan","schrani76"
"None","None","Diem2 ajaaaaa noy @jokowi ,sok gak tauuuuu!!!!! #KpuJanganCurang #KPUcurang #jokowihrsdidiskualifikasi","None","None","None","None","None","None","None","Diem2 ajaaaaa noy @jokowi ,sok gak tauuuuu!!!!! #KpuJanganCurang #KPUcurang #jokowihrsdidiskualifikasi","jokowi","None","",0,"None","None","None","2019-04-23 23:54","None","None","None","None","None",0,"","1120838422153711616","KpuJanganCurang KPUcurang jokowihrsdidiskualifikasi","positive",0,"Susan","schrani76"
"None","None","Semoga manusia2 pendana penggerak dan yg bergerak dalam kecurangan pilpres 2019 segera ditunjukan hidayah dibukakakn mata hatinya agar kembali pada jalan yg benar.. uang gakan dbawa mati sob.. #KPUcurang","None","None","None","None","None","None","None","Semoga manusia2 pendana penggerak dan yg bergerak dalam kecurangan pilpres 2019 segera ditunjukan hidayah dibukakakn mata hatinya agar kembali pada jalan yg benar.. uang gakan dbawa mati sob.. #KPUcurang","","None","",0,"None","None","None","2019-04-23 23:46","None","None","None","None","None",0,"","1120836338935140352","KPUcurang","positive",0,"notordinarywoman","irrinne31"
"None","None","Hihihi....human error atau HUMAN ORDER tuh KPU...Hhihihi... **KEJADIAN YANG SELALU BERULANG** #KPUcurang #KpuJanganCurang #KPUJanganSalahInputData #DokumenkanC1DiKecamatan #BentukTPFkecuranganPilpres","None","None","None","None","None","None","None","Hihihi....human error atau HUMAN ORDER tuh KPU...Hhihihi... **KEJADIAN YANG SELALU BERULANG** #KPUcurang #KpuJanganCurang #KPUJanganSalahInputData #DokumenkanC1DiKecamatan #BentukTPFkecuranganPilpres","","None","235475946",0,"None","None","None","2019-04-23 23:18","None","None","None","None","None",0,"Safir_G4","1120829428999712768","KPUcurang KpuJanganCurang KPUJanganSalahInputData DokumenkanC1DiKecamatan BentukTPFkecuranganPilpres","negative",0,"Lucinda Anindita","AninditaLucinda"
"None","None","Betul om.. salah input terjadi pd jokowi dan prabowo Jokowi di UP Prabowo di DOWN #KPUcurang","None","None","None","None","None","None","None","Betul om.. salah input terjadi pd jokowi dan prabowo Jokowi di UP Prabowo di DOWN #KPUcurang","","None","",0,"None","None","None","2019-04-23 23:05","None","None","None","None","None",0,"","1120826004086280192","KPUcurang","negative",0,"love jakarta","alfatihmedika"
"None","None","#KpuCurang #SaveOurDemocracy #02wintheelection","None","None","None","None","None","None","None","#KpuCurang #SaveOurDemocracy #02wintheelection","","None","132041617",0,"None","None","None","2019-04-23 21:37","None","None","None","None","None",0,"sandiuno","1120803800535560192","KpuCurang SaveOurDemocracy 02wintheelection","neutral",0,"kiranNisa84","KNisa84"
"None","None","hanya duit sedikit, rela mengorbankan ketidakjujuran, kecurangan dimana mana, harga diri terinjak injak!!! mana harga dirimu ???? #KPUcurang #KPUJanganSalahInputData #KPUJanganCurangiSuara02","None","None","None","None","None","None","None","hanya duit sedikit, rela mengorbankan ketidakjujuran, kecurangan dimana mana, harga diri terinjak injak!!! mana harga dirimu ???? #KPUcurang #KPUJanganSalahInputData #KPUJanganCurangiSuara02","","None","",0,"None","None","None","2019-04-23 19:42","None","None","None","None","None",0,"","1120774916150706176","KPUcurang KPUJanganSalahInputData KPUJanganCurangiSuara02","positive",0,"Muhammad Liman","limz_liman"
"None","None","ini mengerikan dan keterlaluan. jika benar, tunggu keadilan Allah. tak perlu membalas, cukup laporkan dan langitkan juga laporan ke Yang Maha Adil. #2019GantiPresiden #KPUcurang #02WinElection #KPUJanganSalahInputData #JagaTPSKawalHasilSuara #KawalTPS","None","None","None","None","None","None","None","ini mengerikan dan keterlaluan. jika benar, tunggu keadilan Allah. tak perlu membalas, cukup laporkan dan langitkan juga laporan ke Yang Maha Adil. #2019GantiPresiden #KPUcurang #02WinElection #KPUJanganSalahInputData #JagaTPSKawalHasilSuara #KawalTPS","","None","",0,"None","None","None","2019-04-23 17:39","None","None","None","None","None",0,"","1120743987919216641","2019GantiPresiden KPUcurang 02WinElection KPUJanganSalahInputData JagaTPSKawalHasilSuara KawalTPS","negative",2,"Prabowo Sandi in syaa Allah Amanah","02SiapMemimpin"
