"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","#PrabowoPresidenRI #PrabowoWinRealCount #02WinTheElction #KpuJanganCurang #INAElectionObserverSOS","None","None","None","None","None","None","None","#PrabowoPresidenRI #PrabowoWinRealCount #02WinTheElction #KpuJanganCurang #INAElectionObserverSOS","","None","",0,"None","None","None","2019-04-25 00:57","None","None","None","None","None",0,"","1121216631714136064","PrabowoPresidenRI PrabowoWinRealCount 02WinTheElction KpuJanganCurang INAElectionObserverSOS","neutral",0,"hendri tanjung","hendritanjung77"
"None","None","#PrabowoWinRealCount #02WinTheElection #KpuJanganCurang #INAelectionObserverSOS","None","None","None","None","None","None","None","#PrabowoWinRealCount #02WinTheElection #KpuJanganCurang #INAelectionObserverSOS","","None","",0,"None","None","None","2019-04-25 00:57","None","None","None","None","None",0,"","1121216554819960832","PrabowoWinRealCount 02WinTheElection KpuJanganCurang INAelectionObserverSOS","neutral",0,"Eva Zahara","EvazaharaEva"
"None","None","Rakyat pun nga pernah terlintas 02 kalah di pilpres2019 nga tau klu dicurangin dech #PrabowoWinRealCount","None","None","None","None","None","None","None","Rakyat pun nga pernah terlintas 02 kalah di pilpres2019 nga tau klu dicurangin dech #PrabowoWinRealCount","","None","3314304906",2,"None","None","None","2019-04-25 00:50","None","None","None","None","None",0,"CebongParno","1121214803513495552","PrabowoWinRealCount","negative",0,"DeN_Maz IPoenk","JPurnomo69"
"None","None","#PrabowoWinRealCount....","None","None","None","None","None","None","None","#PrabowoWinRealCount....","","None","900992175025963008",0,"None","None","None","2019-04-25 00:38","None","None","None","None","None",0,"anonLokal","1121211966746288128","PrabowoWinRealCount","neutral",0,"Malaikat","Setan0088"
"None","None","@AHMADDHANIPRAST #PrabowoWinRealCount So happy..... ","None","None","None","None","None","None","None","@AHMADDHANIPRAST #PrabowoWinRealCount So happy..... ","AHMADDHANIPRAST","None","",0,"None","None","None","2019-04-25 00:23","None","None","None","None","None",0,"","1121208141016776705","PrabowoWinRealCount","neutral",0,"Pejuang Akal Sehat ke TPS","Can_Maks"
"None","None","Hitungan filsafat..jarang #PrabowoWinRealCount","None","None","None","None","None","None","None","Hitungan filsafat..jarang #PrabowoWinRealCount","","None","886245948141195264",0,"None","None","None","2019-04-25 00:22","None","None","None","None","None",0,"ayuningtyas___","1121207869645312000","PrabowoWinRealCount","neutral",0,"Whaz 02","Wasonohardjo2"
"None","None","Siyaaapp #PrabowoWinRealCount #PrabowoWinRealCount","None","None","None","None","None","None","None","Siyaaapp #PrabowoWinRealCount #PrabowoWinRealCount","","None","785682134849626112",0,"None","None","None","2019-04-25 00:19","None","None","None","None","None",0,"xline_id","1121207130428596225","PrabowoWinRealCount PrabowoWinRealCount","neutral",0,"DwiNining","DwiNining3"
"None","None","Alhamdulillah luar biasa garut. #KPUJanganCurangiSuara02 #BPNKawalSuaraKami #PrabowoWinRealCount","None","None","None","None","None","None","None","Alhamdulillah luar biasa garut. #KPUJanganCurangiSuara02 #BPNKawalSuaraKami #PrabowoWinRealCount","","None","884220918226051072 40580714",0,"None","None","None","2019-04-25 00:19","None","None","None","None","None",0,"maulinaantika2 prabowo","1121207034651660290","KPUJanganCurangiSuara02 BPNKawalSuaraKami PrabowoWinRealCount","positive",0,"Faisal","faisal1809"
"None","None","Baru terjadi di Rezim ini demi bisa menambah suara; #OrangGilaDipaksaNyoblos akibatnya banyak kejadian diluar nalar..perbuatan gila.Tinta diminum. #PejuangPenjagaSuara02 #SaveOurDemocracy #PrabowoWinRealCount #prabowomenang #KpuJanganCurang #KPUJanganSalahInputData","None","None","None","None","None","None","None","Baru terjadi di Rezim ini demi bisa menambah suara; #OrangGilaDipaksaNyoblos akibatnya banyak kejadian diluar nalar..perbuatan gila.Tinta diminum. #PejuangPenjagaSuara02 #SaveOurDemocracy #PrabowoWinRealCount #prabowomenang #KpuJanganCurang #KPUJanganSalahInputData","","None","3319260420",0,"None","None","None","2019-04-25 00:06","None","None","None","None","None",0,"geloraco","1121203813266808832","OrangGilaDipaksaNyoblos PejuangPenjagaSuara02 SaveOurDemocracy PrabowoWinRealCount prabowomenang KpuJanganCurang KPUJanganSalahInputData","positive",0,"Keta Marsipature #PemimpinBesarBerjiwaBesar","pesonalami"
"None","None","Allah SWT sdh tampakkan aib2 mereka, selnjutnya ikhtiar kita utk trus menegakkan kebenaran (nahi munkar) disertai trus bermunajat di 1/3 mlm terakhir. #BentukTPFkecuranganPilpres #PrabowoWinRealCount","None","None","None","None","None","None","None","Allah SWT sdh tampakkan aib2 mereka, selnjutnya ikhtiar kita utk trus menegakkan kebenaran (nahi munkar) disertai trus bermunajat di 1/3 mlm terakhir. #BentukTPFkecuranganPilpres #PrabowoWinRealCount","","None","967774918916976640",3,"None","None","None","2019-04-24 23:42","None","None","None","None","None",0,"opposite6890","1121197690782511104","BentukTPFkecuranganPilpres PrabowoWinRealCount","positive",0,"Menuju NKRI Adil Makmur #Biidznillah","Joe_Evandri"
"None","None","#PrabowoWinRealCount #PejuangPenjagaSuara02","None","None","None","None","None","None","None","#PrabowoWinRealCount #PejuangPenjagaSuara02","","None","",0,"None","None","None","2019-04-24 23:40","None","None","None","None","None",0,"","1121197355003310080","PrabowoWinRealCount PejuangPenjagaSuara02","neutral",0,"INDONESIA menang!!","onykustant"
"None","None","@ayuningtyas___ foolback dong mbak #PrabowoWinRealCount","None","None","None","None","None","None","None","@ayuningtyas___ foolback dong mbak #PrabowoWinRealCount","ayuningtyas___","None","",0,"None","None","None","2019-04-24 23:38","None","None","None","None","None",0,"","1121196710594613249","PrabowoWinRealCount","neutral",0,"INDONESIA menang!!","onykustant"
"None","None","@virevan foolback y mbak #PrabowoWinRealCount","None","None","None","None","None","None","None","@virevan foolback y mbak #PrabowoWinRealCount","virevan","None","",0,"None","None","None","2019-04-24 23:35","None","None","None","None","None",0,"","1121196107072061440","PrabowoWinRealCount","neutral",0,"INDONESIA menang!!","onykustant"
"None","None","@harychandra091 follback ya mas, #PrabowoWinRealCount","None","None","None","None","None","None","None","@harychandra091 follback ya mas, #PrabowoWinRealCount","harychandra091","None","",0,"None","None","None","2019-04-24 23:34","None","None","None","None","None",0,"","1121195653462278144","PrabowoWinRealCount","neutral",0,"INDONESIA menang!!","onykustant"
"None","None","Belum pernah ad satu pemimpin di Negara manapun yg mampu melawan kekuatan Rakyat,,,,,,, #powerofLove #PrabowoWinRealCount","None","None","None","None","None","None","None","Belum pernah ad satu pemimpin di Negara manapun yg mampu melawan kekuatan Rakyat,,,,,,, #powerofLove #PrabowoWinRealCount","","None","",1,"None","None","None","2019-04-24 23:33","None","None","None","None","None",0,"","1121195492069658624","powerofLove PrabowoWinRealCount","positive",0,"Asghar Alhasny","AsgharAlhasny"
"None","None","#PrabowoWinRealCount #02WinTheElection","None","None","None","None","None","None","None","#PrabowoWinRealCount #02WinTheElection","","None","785682134849626112 1079712835985301504",1,"None","None","None","2019-04-24 23:27","None","None","None","None","None",0,"xline_id Wawat31971051","1121193995164512257","PrabowoWinRealCount 02WinTheElection","neutral",0,"Kamarudin","Kamarudin220382"
"None","None","People power sedang berjalan People power di Indonesia dilakukan dengan cerdas (UBN) #PrabowoWinRealCount ","None","None","None","None","None","None","None","People power sedang berjalan People power di Indonesia dilakukan dengan cerdas (UBN) #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 23:15","None","None","None","None","None",0,"","1121190960614887424","PrabowoWinRealCount","positive",0,"❣️ceu popon ajjah  ❣️","Ponirahmujahid1"
"None","None","#PrabowoWinRealCount ","None","None","None","None","None","None","None","#PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 23:10","None","None","None","None","None",0,"","1121189580525297664","PrabowoWinRealCount","neutral",0,"Julian T","julian_tono"
"None","None","Semoga sehat selalu Jendral, kami rakyat menanti kepemimpinan bapak. #PrabowoWinRealCount ","None","None","None","None","None","None","None","Semoga sehat selalu Jendral, kami rakyat menanti kepemimpinan bapak. #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 23:00","None","None","None","None","None",0,"","1121187065779986432","PrabowoWinRealCount","positive",0,"Julian T","julian_tono"
"None","None","Pemimpin yg culas akan menurunkan watak yg sama kepada rakyatnya. #BPNKawalSuaraKami #119FatalityKetuaKPUMundur #AuditForensikKPU #BentukTPFkecuranganPilpres #PrabowoWinRealCount","None","None","None","None","None","None","None","Pemimpin yg culas akan menurunkan watak yg sama kepada rakyatnya. #BPNKawalSuaraKami #119FatalityKetuaKPUMundur #AuditForensikKPU #BentukTPFkecuranganPilpres #PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-24 22:53","None","None","None","None","None",0,"","1121185406735638529","BPNKawalSuaraKami 119FatalityKetuaKPUMundur AuditForensikKPU BentukTPFkecuranganPilpres PrabowoWinRealCount","neutral",0,"مصباح","Helen_Kowalski"
"None","None","Safety first, is president #119FatalityKetuaKPUMundur #PrabowoWinRealCount","None","None","None","None","None","None","None","Safety first, is president #119FatalityKetuaKPUMundur #PrabowoWinRealCount","","None","",4,"None","None","None","2019-04-24 22:35","None","None","None","None","None",1,"","1121180841617399809","119FatalityKetuaKPUMundur PrabowoWinRealCount","neutral",2,"Pejuang Akal Sehat ke TPS","Can_Maks"
"None","None","Maybe..All by design ..?? #SaveOurDemocracy #KPUJanganSalahInputData #PrabowoWinRealCount ","None","None","None","None","None","None","None","Maybe..All by design ..?? #SaveOurDemocracy #KPUJanganSalahInputData #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 22:24","None","None","None","None","None",0,"","1121178203169574912","SaveOurDemocracy KPUJanganSalahInputData PrabowoWinRealCount","neutral",0,"Pejuang Akal Sehat ke TPS","Can_Maks"
"None","None"," #119FatalityKetuaKPUMundur #PejuangPenjagaSuara02 #IndonesiaMenang #PrabowoSandi #PrabowoWinRealCount","None","None","None","None","None","None","None"," #119FatalityKetuaKPUMundur #PejuangPenjagaSuara02 #IndonesiaMenang #PrabowoSandi #PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-24 21:13","None","None","None","None","None",0,"","1121160283785818112","119FatalityKetuaKPUMundur PejuangPenjagaSuara02 IndonesiaMenang PrabowoSandi PrabowoWinRealCount","neutral",0,"YT-Media Islam","YTMediaIslam1"
"None","None","Ayo jgn tegang2 pak @saididu Man city sdh leading Insy 2019 #PrabowoWinRealCount Dan 2019 man city juara epl","None","None","None","None","None","None","None","Ayo jgn tegang2 pak @saididu Man city sdh leading Insy 2019 #PrabowoWinRealCount Dan 2019 man city juara epl","saididu","None","",0,"None","None","None","2019-04-24 20:31","None","None","None","None","None",0,"","1121149779084398592","PrabowoWinRealCount","neutral",0,"Bang Hilmi ❤ ✌ ✌","bang_hilmi02"
"None","None","#INAelectionObserverSOS #Pemilu2019 #PrabowoWinRealCount #JokowiAminMenang #KawalKotakSuara dan tagar seterusnya itu buatan orang yg di bayar, tinggal kitanya termakan apa gak, #stophoax #rakyatbutuhdamai","None","None","None","None","None","None","None","#INAelectionObserverSOS #Pemilu2019 #PrabowoWinRealCount #JokowiAminMenang #KawalKotakSuara dan tagar seterusnya itu buatan orang yg di bayar, tinggal kitanya termakan apa gak, #stophoax #rakyatbutuhdamai","","None","",1,"None","None","None","2019-04-24 20:22","None","None","None","None","None",1,"","1121147443712630784","INAelectionObserverSOS Pemilu2019 PrabowoWinRealCount JokowiAminMenang KawalKotakSuara stophoax rakyatbutuhdamai","negative",0,"⎝╲⎝Kanawa ฿ ⎠╱⎠","micckyung"
"None","None","@BBCWorld @nprpolitics @nytimes @ALJAZERA_tv @Forbes @JapanGov @CNBCnow @TIME @democracynow @FRANCE24 #119FatalityKetuaKPUMundur #INAelectionObserversSOS #AuditForensikKPU #PrabowoWinRealCount #SaveOurDemocracy","None","None","None","None","None","None","None","@BBCWorld @nprpolitics @nytimes @ALJAZERA_tv @Forbes @JapanGov @CNBCnow @TIME @democracynow @FRANCE24 #119FatalityKetuaKPUMundur #INAelectionObserversSOS #AuditForensikKPU #PrabowoWinRealCount #SaveOurDemocracy","BBCWorld nprpolitics nytimes ALJAZERA_tv Forbes JapanGov CNBCnow TIME democracynow FRANCE24","None","",0,"None","None","None","2019-04-24 20:03","None","None","None","None","None",0,"","1121142625778589696","119FatalityKetuaKPUMundur INAelectionObserversSOS AuditForensikKPU PrabowoWinRealCount SaveOurDemocracy","neutral",1,"Putra","Putra62563235"
"None","None","Nah,,,,,, Orang-orang yang secara psikologis dekat saja ogah pilih dia. Yakin menang??? Ini sakit tak berdarah..... #PrabowoWinRealCount #02WinTheElection","None","None","None","None","None","None","None","Nah,,,,,, Orang-orang yang secara psikologis dekat saja ogah pilih dia. Yakin menang??? Ini sakit tak berdarah..... #PrabowoWinRealCount #02WinTheElection","","None","",0,"None","None","None","2019-04-24 19:31","None","None","None","None","None",0,"","1121134635159736320","PrabowoWinRealCount 02WinTheElection","positive",0,"Syukur Sudani Hulu","SudaniHulu"
"None","None","Haha. Siapa mau ikutan #SaveNasiPadang? #PrabowoWinRealCount #02WinTheElection","None","None","None","None","None","None","None","Haha. Siapa mau ikutan #SaveNasiPadang? #PrabowoWinRealCount #02WinTheElection","","None","",0,"None","None","None","2019-04-24 19:25","None","None","None","None","None",0,"","1121133009241948161","SaveNasiPadang PrabowoWinRealCount 02WinTheElection","neutral",0,"Syukur Sudani Hulu","SudaniHulu"
"None","None","Ruang gerak mereka semakin sempit. Pepet teruusss!! Jangan kasih kendor duhai kawans. Kalo butuh martabak ma kupi pait dm aja #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","Ruang gerak mereka semakin sempit. Pepet teruusss!! Jangan kasih kendor duhai kawans. Kalo butuh martabak ma kupi pait dm aja #AuditForensikKPU #PrabowoWinRealCount ","","None","",1,"None","None","None","2019-04-24 19:15","None","None","None","None","None",0,"","1121130454835318784","AuditForensikKPU PrabowoWinRealCount","positive",0,"B 4 NG | | 7 4 M 4 L","JamalDeveloper"
"None","None","#KPUJanganCurangiSuara02 #119FatalityKetuaKPUMundur #KPUJanganSalahInputData #PrabowoWinRealCount","None","None","None","None","None","None","None","#KPUJanganCurangiSuara02 #119FatalityKetuaKPUMundur #KPUJanganSalahInputData #PrabowoWinRealCount","","None","2326479788 79139422",1,"None","None","None","2019-04-24 19:05","None","None","None","None","None",0,"RelawanProSandi fadlizon","1121128027755204609","KPUJanganCurangiSuara02 119FatalityKetuaKPUMundur KPUJanganSalahInputData PrabowoWinRealCount","neutral",0,"unyu-unyu","Ftri_kemal"
"None","None","Masih bahas kotak pemilu nih @KPU_ID #SaveOurDemocracy #KpuJanganCurang #Kpuharusadil #INAelectionObserverSOS #PRABOWOWINREALCOUNT #02WINTHEELECTION #IndonesiaFraudElection ","None","None","None","None","None","None","None","Masih bahas kotak pemilu nih @KPU_ID #SaveOurDemocracy #KpuJanganCurang #Kpuharusadil #INAelectionObserverSOS #PRABOWOWINREALCOUNT #02WINTHEELECTION #IndonesiaFraudElection ","KPU_ID","None","",0,"None","None","None","2019-04-24 18:46","None","None","None","None","None",0,"","1121123347683659776","SaveOurDemocracy KpuJanganCurang Kpuharusadil INAelectionObserverSOS PRABOWOWINREALCOUNT 02WINTHEELECTION IndonesiaFraudElection","neutral",0,"Indra Gumilar K","indragumilar"
"None","None","Please deh KPU, jangan salah input melulu. #SaveOurDemocrazy #PrabowoWinRealCount #KpuJanganCurang","None","None","None","None","None","None","None","Please deh KPU, jangan salah input melulu. #SaveOurDemocrazy #PrabowoWinRealCount #KpuJanganCurang","","None","",0,"None","None","None","2019-04-24 18:16","None","None","None","None","None",0,"","1121115838864453632","SaveOurDemocrazy PrabowoWinRealCount KpuJanganCurang","positive",0,"Rofie","Rofie88542376"
"None","None","Sdh tidak dipercaya rakyat... Silahkan anda mundur!!!!! #PrabowoWinRealCount #PrabowoSandiTakTerbendung","None","None","None","None","None","None","None","Sdh tidak dipercaya rakyat... Silahkan anda mundur!!!!! #PrabowoWinRealCount #PrabowoSandiTakTerbendung","","None","",3,"None","None","None","2019-04-24 18:13","None","None","None","None","None",0,"","1121114996027449344","PrabowoWinRealCount PrabowoSandiTakTerbendung","negative",0,"Ilham Andi Djalante","AndiIlh19493480"
"None","None","BPN kawal suara Rakyat Indonesia perjuangkan sampai tuntas, agar Rakyat punya Pemimpin yg Jujur dan Adil... #INAelectionObserversSOS #PrabowoWinRealCount #AuditForensikKPU","None","None","None","None","None","None","None","BPN kawal suara Rakyat Indonesia perjuangkan sampai tuntas, agar Rakyat punya Pemimpin yg Jujur dan Adil... #INAelectionObserversSOS #PrabowoWinRealCount #AuditForensikKPU","","None","",1,"None","None","None","2019-04-24 18:10","None","None","None","None","None",0,"","1121114167337816064","INAelectionObserversSOS PrabowoWinRealCount AuditForensikKPU","neutral",0,"Hamba Allah","Hend20101981"
