"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","...Kalau nggak dicurangi bisa 70 atau 80%, ujar Ketua BPN Prabowo-Sandiaga, Djoko Santoso mengklaim paslon 02 bisa menang. #Pilpres2019 ","None","None","None","None","None","None","None","...Kalau nggak dicurangi bisa 70 atau 80%, ujar Ketua BPN Prabowo-Sandiaga, Djoko Santoso mengklaim paslon 02 bisa menang. #Pilpres2019 ","","None","",754,"None","None","None","2019-04-24 10:41","None","None","None","None","None",656,"","1121001234897543168","Pilpres2019","positive",221,"detikcom","detikcom"
"None","None","Tutorial membuat HOAX Pilpres dan memviralkan dalam 10 menit. Check this out !! #AuditForensikKPU #KPUJanganSalahInputData #Pilpres2019 #pilprescurangTSM","None","None","None","None","None","None","None","Tutorial membuat HOAX Pilpres dan memviralkan dalam 10 menit. Check this out !! #AuditForensikKPU #KPUJanganSalahInputData #Pilpres2019 #pilprescurangTSM","","None","",4,"None","None","None","2019-04-24 10:38","None","None","None","None","None",0,"","1121000448905764865","AuditForensikKPU KPUJanganSalahInputData Pilpres2019 pilprescurangTSM","positive",2,"Aswin Suharsono","aswin75"
"None","None","Keciaaaaaaaan ya Petugas TPS, Caleg dll nya dari #Prabowo banyak yang Matis, Sakits, Strezzz dll nya karena Tidak Lolos & Bos Besar nya Kalah #Pilpres2019 #Pemilu2019","None","None","None","None","None","None","None","Keciaaaaaaaan ya Petugas TPS, Caleg dll nya dari #Prabowo banyak yang Matis, Sakits, Strezzz dll nya karena Tidak Lolos & Bos Besar nya Kalah #Pilpres2019 #Pemilu2019","","None","88355198",0,"None","None","None","2019-04-24 10:37","None","None","None","None","None",0,"FaldoMaldini","1121000225173172224","Prabowo Pilpres2019 Pemilu2019","positive",0,"Rhoma Ihrama","RhomaIhrama"
"None","None","[ update ] ✘ Belum diperbaiki @KPU_ID ✘ Kesalahan input ➤TPS 04/Pakis/Rejosari/Magelang/Jateng 01 ➜ 119 𝐝𝐢 𝐢𝐧𝐩𝐮𝐭 𝟏𝟏𝟏𝟗 ? 02 ➜ 52 di input 52 total suara SAH 171 #Pilpres2019 ","None","None","None","None","None","None","None","[ update ] ✘ Belum diperbaiki @KPU_ID ✘ Kesalahan input ➤TPS 04/Pakis/Rejosari/Magelang/Jateng 01 ➜ 119 𝐝𝐢 𝐢𝐧𝐩𝐮𝐭 𝟏𝟏𝟏𝟗 ? 02 ➜ 52 di input 52 total suara SAH 171 #Pilpres2019 ","KPU_ID","None","",3,"None","None","None","2019-04-24 10:37","None","None","None","None","None",1,"","1121000218466476032","Pilpres2019","neutral",3,"MᴀꜱBʀᴏ","Akunalar"
"None","None","Kayak bocah kalah main layangan, terus ganti talikama manteng jadi godek #Pilpres2019","None","None","None","None","None","None","None","Kayak bocah kalah main layangan, terus ganti talikama manteng jadi godek #Pilpres2019","","None","",0,"None","None","None","2019-04-24 10:33","None","None","None","None","None",0,"","1120999122046111744","Pilpres2019","negative",0,"Jabelengbeleng","simanjuntak14"
"None","None","[ update ] Sudah diperbaiki @KPU_ID 𝐒𝐭𝐚𝐭𝐮𝐬: 𝐃𝐚𝐭𝐚 𝐓𝐞𝐫𝐬𝐞𝐝𝐢𝐚 TPS 03 /BAGOANG /JASINGA/BOGOR /JAWA BARAT #Pilpres2019 ","None","None","None","None","None","None","None","[ update ] Sudah diperbaiki @KPU_ID 𝐒𝐭𝐚𝐭𝐮𝐬: 𝐃𝐚𝐭𝐚 𝐓𝐞𝐫𝐬𝐞𝐝𝐢𝐚 TPS 03 /BAGOANG /JASINGA/BOGOR /JAWA BARAT #Pilpres2019 ","KPU_ID","None","",1,"None","None","None","2019-04-24 10:32","None","None","None","None","None",1,"","1120998884967235584","Pilpres2019","neutral",4,"MᴀꜱBʀᴏ","Akunalar"
"None","None","Animasi lucu Prabowo Lupa pancasila di detik 0:55 cuman bercandaan.. Penasarankan??? Cek youtube di deskripsi profil ya.. #pilpres2019 #prabowo #prabowosandi #prabowomenang… ","None","None","None","None","None","None","None","Animasi lucu Prabowo Lupa pancasila di detik 0:55 cuman bercandaan.. Penasarankan??? Cek youtube di deskripsi profil ya.. #pilpres2019 #prabowo #prabowosandi #prabowomenang… ","","None","",0,"None","None","None","2019-04-24 10:31","None","None","None","None","None",0,"","1120998616384958469","pilpres2019 prabowo prabowosandi prabowomenang","positive",0,"Abyshopfunko","YuliatoAlfian"
"None","None","Surat Suara Dibakar di Tingginambut, Puncak Jaya, Papua (3) #Pemilu2019 #Pilpres2019 #PilpresCurangTSM #AuditForensikKPU #119FatalityKetuaKPUMundur ","None","None","None","None","None","None","None","Surat Suara Dibakar di Tingginambut, Puncak Jaya, Papua (3) #Pemilu2019 #Pilpres2019 #PilpresCurangTSM #AuditForensikKPU #119FatalityKetuaKPUMundur ","","None","",1,"None","None","None","2019-04-24 10:30","None","None","None","None","None",0,"","1120998442367504384","Pemilu2019 Pilpres2019 PilpresCurangTSM AuditForensikKPU 119FatalityKetuaKPUMundur","neutral",0,"Yogaroet","yogaroet"
"None","None","Pembicaraan tentang rekonsiliasi dua kubu pasca-Pilpres 2019 sempat dibahas ketika Presiden Jokowi duduk satu meja dengan Ketua MPR Zulkifli Hasan di Istana Negara. #Pilpres2019 ","None","None","None","None","None","None","None","Pembicaraan tentang rekonsiliasi dua kubu pasca-Pilpres 2019 sempat dibahas ketika Presiden Jokowi duduk satu meja dengan Ketua MPR Zulkifli Hasan di Istana Negara. #Pilpres2019 ","","None","",2,"None","None","None","2019-04-24 10:30","None","None","None","None","None",0,"","1120998327334494208","Pilpres2019","neutral",2,"JPNN.com","jpnncom"
"None","None","[ update ] ✘ Belum diperbaiki @KPU_ID *Kesalahan input form C1 TPS 04 masuk ke halaman tabulasi TPS 09 TPS 09/BOJONG KONENG/BABAKAN MADANG/BOGOR /JAWA BARAT #Pilpres2019 ","None","None","None","None","None","None","None","[ update ] ✘ Belum diperbaiki @KPU_ID *Kesalahan input form C1 TPS 04 masuk ke halaman tabulasi TPS 09 TPS 09/BOJONG KONENG/BABAKAN MADANG/BOGOR /JAWA BARAT #Pilpres2019 ","KPU_ID","None","",2,"None","None","None","2019-04-24 10:29","None","None","None","None","None",0,"","1120998141795258369","Pilpres2019","neutral",2,"MᴀꜱBʀᴏ","Akunalar"
"None","None","Wakil Ketua @DPR_RI, #FadliZon mengusulkan pembentukan Pansus Kecurangan #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Wakil Ketua @DPR_RI, #FadliZon mengusulkan pembentukan Pansus Kecurangan #Pemilu2019 #Pilpres2019 ","DPR_RI","None","69183155",4,"None","None","None","2019-04-24 10:27","None","None","None","None","None",0,"detikcom","1120997760604360704","FadliZon Pemilu2019 Pilpres2019","neutral",0,"Rhoma Ihrama","RhomaIhrama"
"None","None","Surat Suara Dibakar di Tingginambut, Puncak Jaya, Papua (2) #Pemilu2019 #Pilpres2019 #PilpresCurangTSM #AuditForensikKPU #119FatalityKetuaKPUMundur ","None","None","None","None","None","None","None","Surat Suara Dibakar di Tingginambut, Puncak Jaya, Papua (2) #Pemilu2019 #Pilpres2019 #PilpresCurangTSM #AuditForensikKPU #119FatalityKetuaKPUMundur ","","None","",1,"None","None","None","2019-04-24 10:25","None","None","None","None","None",1,"","1120997287646261248","Pemilu2019 Pilpres2019 PilpresCurangTSM AuditForensikKPU 119FatalityKetuaKPUMundur","neutral",0,"Yogaroet","yogaroet"
"None","None","Real Count KPU: Jokowi Menang Besar di Pulau Dewata, Prabowo Unggul Telak di Ranah Minang #AkuSERUJI #HasilCoblosanPilpres2019 #HasilPilpresDiSumbar #JokowiMenangDiBali #Pilpres2019 #RealCountScanC1KPU","None","None","None","None","None","None","None","Real Count KPU: Jokowi Menang Besar di Pulau Dewata, Prabowo Unggul Telak di Ranah Minang #AkuSERUJI #HasilCoblosanPilpres2019 #HasilPilpresDiSumbar #JokowiMenangDiBali #Pilpres2019 #RealCountScanC1KPU","","None","",1,"None","None","None","2019-04-24 10:25","None","None","None","None","None",0,"","1120997217198718977","AkuSERUJI HasilCoblosanPilpres2019 HasilPilpresDiSumbar JokowiMenangDiBali Pilpres2019 RealCountScanC1KPU","neutral",1,"SERUJI","serujinews"
"None","None","Maruf Amin bersyukur suara NU kompak dalam Pilpres 2019. Dari hitung cepat di daerah basis NU seperti Jatim, Jateng dan DIY, Paslon 01 menang tebal. #Pilpres2019 ","None","None","None","None","None","None","None","Maruf Amin bersyukur suara NU kompak dalam Pilpres 2019. Dari hitung cepat di daerah basis NU seperti Jatim, Jateng dan DIY, Paslon 01 menang tebal. #Pilpres2019 ","","None","",57,"None","None","None","2019-04-24 10:25","None","None","None","None","None",7,"","1120997197363994626","Pilpres2019","positive",13,"detikcom","detikcom"
"None","None","Bawaslu Batang rekomendasikan 6 TPS lakukan penghitungan ulang #hitungulangTPSBatang #penghitungansuaraulang #pilpres2019 ","None","None","None","None","None","None","None","Bawaslu Batang rekomendasikan 6 TPS lakukan penghitungan ulang #hitungulangTPSBatang #penghitungansuaraulang #pilpres2019 ","","None","",1,"None","None","None","2019-04-24 10:24","None","None","None","None","None",0,"","1120997013301149699","hitungulangTPSBatang penghitungansuaraulang pilpres2019","neutral",0,"WartaDesa","warta_desa"
"None","None","[ update ] Sudah diperbaiki @KPU_ID 𝐒𝐭𝐚𝐭𝐮𝐬: 𝐃𝐚𝐭𝐚 𝐓𝐞𝐫𝐬𝐞𝐝𝐢𝐚. WILAYAH PEMILIHAN TPS 04 -KEL. PETAK KAJA -KEC. GIANYAR -KAB. GIANYAR -PROV. BALI #Pilpres2019 ","None","None","None","None","None","None","None","[ update ] Sudah diperbaiki @KPU_ID 𝐒𝐭𝐚𝐭𝐮𝐬: 𝐃𝐚𝐭𝐚 𝐓𝐞𝐫𝐬𝐞𝐝𝐢𝐚. WILAYAH PEMILIHAN TPS 04 -KEL. PETAK KAJA -KEC. GIANYAR -KAB. GIANYAR -PROV. BALI #Pilpres2019 ","KPU_ID","None","",3,"None","None","None","2019-04-24 10:24","None","None","None","None","None",1,"","1120996864902320129","Pilpres2019","neutral",3,"MᴀꜱBʀᴏ","Akunalar"
"None","None","memang #Prabowo ghitu koq dari #Pilpres2014 #PilGubDKI2017 & #Pilpres2019 demi Ambisi RI 1 nya teman fun di korban kan","None","None","None","None","None","None","None","memang #Prabowo ghitu koq dari #Pilpres2014 #PilGubDKI2017 & #Pilpres2019 demi Ambisi RI 1 nya teman fun di korban kan","","None","716602081176461313 69183155",0,"None","None","None","2019-04-24 10:24","None","None","None","None","None",0,"Hadi59Wong detikcom","1120996809730449409","Prabowo Pilpres2014 PilGubDKI2017 Pilpres2019","negative",0,"Rhoma Ihrama","RhomaIhrama"
"None","None","Tafi khan Uang Hasil Skiming nya Bisa untuk Deklarasian² an lagi nanti nya #Pilpres2019 #Pemilu2019","None","None","None","None","None","None","None","Tafi khan Uang Hasil Skiming nya Bisa untuk Deklarasian² an lagi nanti nya #Pilpres2019 #Pemilu2019","","None","1109790235288694784 23343960",0,"None","None","None","2019-04-24 10:20","None","None","None","None","None",0,"DoliParjalang4 kompascom","1120996017183150080","Pilpres2019 Pemilu2019","neutral",0,"Rhoma Ihrama","RhomaIhrama"
"None","None","[ update ] Sudah diperbaiki @KPU_ID ✱𝐒𝐭𝐚𝐭𝐮𝐬: 𝐃𝐚𝐭𝐚 𝐁𝐞𝐥𝐮𝐦 𝐓𝐞𝐫𝐬𝐞𝐝𝐢𝐚. WILAYAH PEMILIHAN TPS 42 -KEL. PASAR MANGGIS -KEC. SETIABUDI -KAB. JAKARTA SELATAN -PROV. DKI JAKARTA #Pilpres2019 ","None","None","None","None","None","None","None","[ update ] Sudah diperbaiki @KPU_ID ✱𝐒𝐭𝐚𝐭𝐮𝐬: 𝐃𝐚𝐭𝐚 𝐁𝐞𝐥𝐮𝐦 𝐓𝐞𝐫𝐬𝐞𝐝𝐢𝐚. WILAYAH PEMILIHAN TPS 42 -KEL. PASAR MANGGIS -KEC. SETIABUDI -KAB. JAKARTA SELATAN -PROV. DKI JAKARTA #Pilpres2019 ","KPU_ID","None","",1,"None","None","None","2019-04-24 10:20","None","None","None","None","None",0,"","1120995991748919299","Pilpres2019","neutral",1,"MᴀꜱBʀᴏ","Akunalar"
"None","None","Surat Suara Dibakar di Tingginambut, Puncak Jaya, Papua (1) #Pemilu2019 #Pilpres2019 #PilpresCurangTSM #AuditForensikKPU #119FatalityKetuaKPUMundur ","None","None","None","None","None","None","None","Surat Suara Dibakar di Tingginambut, Puncak Jaya, Papua (1) #Pemilu2019 #Pilpres2019 #PilpresCurangTSM #AuditForensikKPU #119FatalityKetuaKPUMundur ","","None","",3,"None","None","None","2019-04-24 10:20","None","None","None","None","None",2,"","1120995826262691842","Pemilu2019 Pilpres2019 PilpresCurangTSM AuditForensikKPU 119FatalityKetuaKPUMundur","neutral",0,"Yogaroet","yogaroet"
"None","None","TKN menilai butuh kedewasaan politik dari para pemimpin untuk menyikapi kemelut pilpres saat ini. #Pilpres2019 ","None","None","None","None","None","None","None","TKN menilai butuh kedewasaan politik dari para pemimpin untuk menyikapi kemelut pilpres saat ini. #Pilpres2019 ","","None","",17,"None","None","None","2019-04-24 10:15","None","None","None","None","None",11,"","1120994666478960645","Pilpres2019","neutral",6,"detikcom","detikcom"
"None","None","[ update ] Belum diperbaiki @KPU_ID Data Input 01= 96 02 = 27 Seharusnya 02 = 127 TPS 1 -KEL. PEMATANG BANGSAL -KEC. PEMULUTAN SELATAN -KAB. OGAN ILIR -PROV. SUMATERA SELATAN #Pilpres2019 ","None","None","None","None","None","None","None","[ update ] Belum diperbaiki @KPU_ID Data Input 01= 96 02 = 27 Seharusnya 02 = 127 TPS 1 -KEL. PEMATANG BANGSAL -KEC. PEMULUTAN SELATAN -KAB. OGAN ILIR -PROV. SUMATERA SELATAN #Pilpres2019 ","KPU_ID","None","",15,"None","None","None","2019-04-24 10:10","None","None","None","None","None",2,"","1120993484947591170","Pilpres2019","neutral",8,"MᴀꜱBʀᴏ","Akunalar"
"None","None"," Data Suara Tak Sama, Rekap PPK Diulang Selengkapnya #cirebonkota #ciayumajakuning #indonesiaku #rmol #pemilu2019 #Pilpres2019","None","None","None","None","None","None","None"," Data Suara Tak Sama, Rekap PPK Diulang Selengkapnya #cirebonkota #ciayumajakuning #indonesiaku #rmol #pemilu2019 #Pilpres2019","","None","",1,"None","None","None","2019-04-24 10:10","None","None","None","None","None",0,"","1120993412545519616","cirebonkota ciayumajakuning indonesiaku rmol pemilu2019 Pilpres2019","neutral",0,"RMOL Jabar Biro Ciayumajakuning","RmolBiro"
"None","None","Data hasil rekapitulasi tim relawan Prabowo-Sandi masih terus berjalan, pasangan nomor urut 02 itu mendaku masih unggul telak. #Pilpres2019 ","None","None","None","None","None","None","None","Data hasil rekapitulasi tim relawan Prabowo-Sandi masih terus berjalan, pasangan nomor urut 02 itu mendaku masih unggul telak. #Pilpres2019 ","","None","",2,"None","None","None","2019-04-24 10:10","None","None","None","None","None",1,"","1120993282555895810","Pilpres2019","positive",1,"Bisnis.com","Bisniscom"
"None","None","#RealCountKPU Jokowi-Amin 55.80% Prabowo-Sandi 44.20% Data masuk 29,62% 24 April Pk 17:00 WIB. #Pilpres2019 #iNews","None","None","None","None","None","None","None","#RealCountKPU Jokowi-Amin 55.80% Prabowo-Sandi 44.20% Data masuk 29,62% 24 April Pk 17:00 WIB. #Pilpres2019 #iNews","","None","",13,"None","None","None","2019-04-24 10:08","None","None","None","None","None",1,"","1120992875553050624","RealCountKPU Pilpres2019 iNews","neutral",5,"iNews","OfficialiNewsTV"
"None","None","[ update ] Sudah diperbaiki @KPU_ID ✱𝐒𝐭𝐚𝐭𝐮𝐬: 𝐃𝐚𝐭𝐚 𝐁𝐞𝐥𝐮𝐦 𝐓𝐞𝐫𝐬𝐞𝐝𝐢𝐚. WILAYAH PEMILIHAN TPS 34 -KEL. BARU ULU -KEC. BALIKPAPAN BARAT -KOTA BALIKPAPAN -PROV. KALIMANTAN TIMUR #Pilpres2019 ","None","None","None","None","None","None","None","[ update ] Sudah diperbaiki @KPU_ID ✱𝐒𝐭𝐚𝐭𝐮𝐬: 𝐃𝐚𝐭𝐚 𝐁𝐞𝐥𝐮𝐦 𝐓𝐞𝐫𝐬𝐞𝐝𝐢𝐚. WILAYAH PEMILIHAN TPS 34 -KEL. BARU ULU -KEC. BALIKPAPAN BARAT -KOTA BALIKPAPAN -PROV. KALIMANTAN TIMUR #Pilpres2019 ","KPU_ID","None","",3,"None","None","None","2019-04-24 10:05","None","None","None","None","None",0,"","1120992180338741248","Pilpres2019","neutral",2,"MᴀꜱBʀᴏ","Akunalar"
"None","None","Pantau selalu penghitungan suara @KPU_RI untuk #Pilpres2019 melalui live streaming di ","None","None","None","None","None","None","None","Pantau selalu penghitungan suara @KPU_RI untuk #Pilpres2019 melalui live streaming di ","KPU_RI","None","",2,"None","None","None","2019-04-24 10:03","None","None","None","None","None",1,"","1120991521225027585","Pilpres2019","neutral",0,"KOMPAS TV","KompasTV"
"None","None","Kalau instrumen alat ukurnya hanya hati dan benak Fadli Zon saja, maka sebaiknya bikin pansus di Republik Kertanegara aja deh, kata Inas Hanura. #Pilpres2019 #Pemilu2019","None","None","None","None","None","None","None","Kalau instrumen alat ukurnya hanya hati dan benak Fadli Zon saja, maka sebaiknya bikin pansus di Republik Kertanegara aja deh, kata Inas Hanura. #Pilpres2019 #Pemilu2019","","None","",27,"None","None","None","2019-04-24 09:54","None","None","None","None","None",5,"","1120989308020768769","Pilpres2019 Pemilu2019","negative",9,"detikcom","detikcom"
"None","None","Kenapa Indonesia merdeka? Karena dalam perjuangannya tak ada kompromi. Syukur alhamdulillah Pak Prabowo menolak semua utusan-utusan itu, kata Djoko. #Pilpres2019 ","None","None","None","None","None","None","None","Kenapa Indonesia merdeka? Karena dalam perjuangannya tak ada kompromi. Syukur alhamdulillah Pak Prabowo menolak semua utusan-utusan itu, kata Djoko. #Pilpres2019 ","","None","",784,"None","None","None","2019-04-24 09:53","None","None","None","None","None",82,"","1120989067443875840","Pilpres2019","negative",221,"detikcom","detikcom"
"None","None","Pengamat: Percayakan KPU Selesaikan Perhitungan Suara Pemilu 2019 #indonesia #pilpres2019 #Pemilu2019 #merahputih #rabu #wednesdaythoughts","None","None","None","None","None","None","None","Pengamat: Percayakan KPU Selesaikan Perhitungan Suara Pemilu 2019 #indonesia #pilpres2019 #Pemilu2019 #merahputih #rabu #wednesdaythoughts","","None","",0,"None","None","None","2019-04-24 09:51","None","None","None","None","None",0,"","1120988500747145216","indonesia pilpres2019 Pemilu2019 merahputih rabu wednesdaythoughts","neutral",0,"newsmerahputih","newsmerahputih"
"None","None","Kok kebelet amat ingin menyeret masalah Pemilu ini ke dalam ranah kekuasaan legislatif?, kata anggota Fraksi Golkar, Ace Hasan Syadzily. #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Kok kebelet amat ingin menyeret masalah Pemilu ini ke dalam ranah kekuasaan legislatif?, kata anggota Fraksi Golkar, Ace Hasan Syadzily. #Pemilu2019 #Pilpres2019 ","","None","",14,"None","None","None","2019-04-24 09:50","None","None","None","None","None",4,"","1120988328030015488","Pemilu2019 Pilpres2019","neutral",5,"detikcom","detikcom"
